Indicator,Disaggregations,Number of disaggregations
#1-1-1,"SERIES, UNIT_MEASURE, AGE, SEX",4
#1-2-1,"SERIES, UNIT_MEASURE, URBANISATION",3
#1-3-1,"SERIES, UNIT_MEASURE, SEX",3
#1-4-1,"SERIES, UNIT_MEASURE, URBANISATION",3
#1-5-3,"SERIES, UNIT_MEASURE",2
#1-5-4,"SERIES, UNIT_MEASURE",2
#1-a-1,"SERIES, UNIT_MEASURE",2
#10-2-1,"SERIES, UNIT_MEASURE",2
#10-4-1,"SERIES, UNIT_MEASURE",2
#10-5-1,"SERIES, UNIT_MEASURE",2
#10-6-1,"SERIES, UNIT_MEASURE, COMPOSITE_BREAKDOWN",3
#10-7-2,"SERIES, UNIT_MEASURE, Policy_Domains",3
#10-7-3,"SERIES, UNIT_MEASURE",2
#10-7-4,"SERIES, UNIT_MEASURE",2
#10-a-1,"SERIES, UNIT_MEASURE, PRODUCT",3
#10-b-1,"SERIES, UNIT_MEASURE",2
#10-c-1,"SERIES, UNIT_MEASURE",2
#11-1-1,"SERIES, UNIT_MEASURE, URBANISATION",3
#11-2-1,"SERIES, UNIT_MEASURE, COMPOSITE_BREAKDOWN",3
#11-3-1,"SERIES, UNIT_MEASURE, COMPOSITE_BREAKDOWN",3
#11-4-1,"SERIES, UNIT_MEASURE",2
#11-5-2,"SERIES, UNIT_MEASURE",2
#11-5-3,"SERIES, UNIT_MEASURE",2
#11-6-1,"SERIES, UNIT_MEASURE",2
#11-6-2,"SERIES, UNIT_MEASURE, URBANISATION",3
#11-a-1,SERIES,1
#11-b-2,"SERIES, UNIT_MEASURE",2
#12-2-2,"SERIES, UNIT_MEASURE, PRODUCT",3
#12-3-1,"SERIES, UNIT_MEASURE, FOOD_WS",3
#12-4-1,"SERIES, UNIT_MEASURE",2
#12-4-2,"SERIES, UNIT_MEASURE, ACTIVITY, WASTE_TREATMENT",4
#12-5-1,"SERIES, UNIT_MEASURE",2
#12-6-1,"SERIES, UNIT_MEASURE, LEV_REQ",3
#12-8-1,"SERIES, UNIT_MEASURE",2
#12-b-1,"SERIES, UNIT_MEASURE",2
#12-c-1,"SERIES, UNIT_MEASURE",2
#13-1-1,"SERIES, UNIT_MEASURE",2
#13-1-2,"SERIES, UNIT_MEASURE",2
#13-1-3,"SERIES, UNIT_MEASURE",2
#13-2-2,"SERIES, UNIT_MEASURE",2
#13-3-1,"SERIES, UNIT_MEASURE",2
#14-1-1,"SERIES, UNIT_MEASURE",2
#14-5-1,"SERIES, UNIT_MEASURE",2
#14-7-1,"SERIES, UNIT_MEASURE",2
#15-1-1,"SERIES, UNIT_MEASURE",2
#15-1-2,"SERIES, UNIT_MEASURE",2
#15-2-1,"SERIES, UNIT_MEASURE",2
#15-3-1,"SERIES, UNIT_MEASURE",2
#15-4-1,"SERIES, UNIT_MEASURE",2
#15-4-2,"SERIES, UNIT_MEASURE, M_ELEVATION",3
#15-5-1,"SERIES, UNIT_MEASURE",2
#15-6-1,"SERIES, UNIT_MEASURE",2
#15-8-1,"SERIES, UNIT_MEASURE",2
#15-9-1,"SERIES, UNIT_MEASURE",2
#15-a-1,"SERIES, UNIT_MEASURE",2
#15-b-1,"SERIES, UNIT_MEASURE",2
#16-1-1,"SERIES, UNIT_MEASURE, SEX",3
#16-10-2,"SERIES, UNIT_MEASURE",2
#16-2-1,"SERIES, UNIT_MEASURE, AGE",3
#16-2-2,"SERIES, UNIT_MEASURE, AGE, SEX",4
#16-3-2,"SERIES, UNIT_MEASURE, SEX",3
#16-5-1,"SERIES, UNIT_MEASURE, SEX",3
#16-5-2,"SERIES, UNIT_MEASURE",2
#16-6-1,"SERIES, UNIT_MEASURE",2
#16-7-1,"SERIES, UNIT_MEASURE, SEX, OCCUPATION",4
#16-8-1,"SERIES, UNIT_MEASURE, COMPOSITE_BREAKDOWN",3
#16-9-1,"SERIES, UNIT_MEASURE, AGE",3
#16-a-1,"SERIES, UNIT_MEASURE",2
#17-1-1,"SERIES, UNIT_MEASURE",2
#17-1-2,"SERIES, UNIT_MEASURE",2
#17-10-1,"SERIES, UNIT_MEASURE, PRODUCT",3
#17-15-1,"SERIES, UNIT_MEASURE",2
#17-18-2,"SERIES, UNIT_MEASURE",2
#17-18-3,"SERIES, UNIT_MEASURE",2
#17-19-1,"SERIES, UNIT_MEASURE",2
#17-19-2,"SERIES, UNIT_MEASURE",2
#17-3-1,"SERIES, UNIT_MEASURE",2
#17-3-2,"SERIES, UNIT_MEASURE",2
#17-4-1,"SERIES, UNIT_MEASURE",2
#17-6-1,"SERIES, UNIT_MEASURE, COMPOSITE_BREAKDOWN",3
#17-8-1,"SERIES, UNIT_MEASURE",2
#17-9-1,"SERIES, UNIT_MEASURE",2
#2-1-1,"SERIES, UNIT_MEASURE",2
#2-1-2,"SERIES, UNIT_MEASURE, AGE, SEX",4
#2-2-1,"SERIES, UNIT_MEASURE, AGE",3
#2-2-2,"SERIES, UNIT_MEASURE, AGE",3
#2-2-3,"SERIES, UNIT_MEASURE, AGE, SEX",4
#2-5-1,"SERIES, UNIT_MEASURE",2
#2-5-2,"SERIES, UNIT_MEASURE",2
#2-a-1,"SERIES, UNIT_MEASURE",2
#2-a-2,"SERIES, UNIT_MEASURE",2
#2-c-1,"SERIES, UNIT_MEASURE",2
#3-1-1,"SERIES, UNIT_MEASURE, SEX",3
#3-1-2,"SERIES, UNIT_MEASURE",2
#3-2-1,"SERIES, UNIT_MEASURE, AGE, SEX",4
#3-2-2,"SERIES, UNIT_MEASURE, AGE, SEX",4
#3-3-1,"SERIES, UNIT_MEASURE, AGE, SEX",4
#3-3-2,"SERIES, UNIT_MEASURE",2
#3-3-4,"SERIES, UNIT_MEASURE, AGE",3
#3-3-5,"SERIES, UNIT_MEASURE",2
#3-4-1,"SERIES, UNIT_MEASURE, AGE, SEX, COMPOSITE_BREAKDOWN",5
#3-4-2,"SERIES, UNIT_MEASURE, SEX",3
#3-5-1,"SERIES, UNIT_MEASURE, AGE, SEX",4
#3-5-2,"SERIES, UNIT_MEASURE, AGE, SEX",4
#3-6-1,"SERIES, UNIT_MEASURE, SEX",3
#3-7-1,"SERIES, UNIT_MEASURE, AGE, SEX",4
#3-7-2,"SERIES, UNIT_MEASURE, AGE, SEX",4
#3-8-1,"SERIES, UNIT_MEASURE",2
#3-8-2,"SERIES, UNIT_MEASURE",2
#3-9-1,"SERIES, UNIT_MEASURE",2
#3-9-2,"SERIES, UNIT_MEASURE",2
#3-9-3,"SERIES, UNIT_MEASURE, SEX",3
#3-a-1,"SERIES, UNIT_MEASURE, AGE, SEX",4
#3-b-1,"SERIES, UNIT_MEASURE",2
#3-b-2,"SERIES, UNIT_MEASURE",2
#3-c-1,"SERIES, UNIT_MEASURE, SEX, OCCUPATION",4
#3-d-1,"SERIES, UNIT_MEASURE, COMPOSITE_BREAKDOWN",3
#3-d-2,"SERIES, UNIT_MEASURE",2
#4-1-1,"SERIES, UNIT_MEASURE, SEX, COMPOSITE_BREAKDOWN, EDUCATION_LEV",5
#4-1-2,"SERIES, UNIT_MEASURE, SEX, URBANISATION, EDUCATION_LEV, INCOME_WEALTH_QUANTILE",6
#4-2-1,"SERIES, UNIT_MEASURE, SEX",3
#4-2-2,"SERIES, UNIT_MEASURE, SEX",3
#4-3-1,"SERIES, UNIT_MEASURE, AGE, SEX",4
#4-4-1,"SERIES, UNIT_MEASURE, AGE, SEX, COMPOSITE_BREAKDOWN, URBANISATION",6
#4-5-1,"SERIES, UNIT_MEASURE, AGE, COMPOSITE_BREAKDOWN, URBANISATION, EDUCATION_LEV, INCOME_WEALTH_QUANTILE",7
#4-7-1,"SERIES, UNIT_MEASURE",2
#4-a-1,"SERIES, UNIT_MEASURE, EDUCATION_LEV",3
#4-b-1,"SERIES, UNIT_MEASURE",2
#5-2-1,"SERIES, UNIT_MEASURE, AGE, SEX",4
#5-3-1,"SERIES, UNIT_MEASURE, AGE, SEX",4
#5-5-1,"SERIES, UNIT_MEASURE, SEX",3
#5-5-2,"SERIES, UNIT_MEASURE, SEX",3
#5-a-1,"SERIES, UNIT_MEASURE",2
#5-a-2,"SERIES, UNIT_MEASURE",2
#5-c-1,"SERIES, UNIT_MEASURE",2
#6-1-1,"SERIES, UNIT_MEASURE, URBANISATION",3
#6-2-1,"SERIES, UNIT_MEASURE, URBANISATION",3
#6-3-1,"SERIES, UNIT_MEASURE, URBANISATION, ACTIVITY",4
#6-3-2,"SERIES, UNIT_MEASURE",2
#6-4-1,"SERIES, UNIT_MEASURE, ACTIVITY",3
#6-4-2,"SERIES, UNIT_MEASURE, ACTIVITY",3
#6-5-1,"SERIES, UNIT_MEASURE",2
#6-5-2,"SERIES, UNIT_MEASURE",2
#6-6-1,"SERIES, UNIT_MEASURE, DEVIATION_LEVEL",3
#6-a-1,"SERIES, UNIT_MEASURE",2
#6-b-1,"SERIES, UNIT_MEASURE, URBANISATION",3
#7-1-1,"SERIES, UNIT_MEASURE, URBANISATION",3
#7-1-2,"SERIES, UNIT_MEASURE, URBANISATION",3
#7-2-1,"SERIES, UNIT_MEASURE",2
#7-3-1,"SERIES, UNIT_MEASURE",2
#7-a-1,"SERIES, UNIT_MEASURE, COMPOSITE_BREAKDOWN",3
#8-1-1,"SERIES, UNIT_MEASURE",2
#8-10-1,"SERIES, UNIT_MEASURE, AGE",3
#8-10-2,"SERIES, UNIT_MEASURE, AGE, SEX, EDUCATION_LEV, INCOME_WEALTH_QUANTILE",6
#8-2-1,"SERIES, UNIT_MEASURE",2
#8-3-1,"SERIES, UNIT_MEASURE, SEX, ACTIVITY",4
#8-4-2,"SERIES, UNIT_MEASURE, PRODUCT",3
#8-5-1,"SERIES, UNIT_MEASURE, SEX, OCCUPATION",4
#8-5-2,"SERIES, UNIT_MEASURE, AGE, SEX",4
#8-6-1,"SERIES, UNIT_MEASURE, AGE, SEX",4
#8-8-2,"SERIES, UNIT_MEASURE",2
#8-a-1,"SERIES, UNIT_MEASURE",2
#8-b-1,"SERIES, UNIT_MEASURE",2
#9-1-2,"SERIES, UNIT_MEASURE, COMPOSITE_BREAKDOWN",3
#9-2-1,"SERIES, UNIT_MEASURE, ACTIVITY",3
#9-2-2,"SERIES, UNIT_MEASURE, ACTIVITY",3
#9-3-1,"SERIES, UNIT_MEASURE",2
#9-3-2,"SERIES, UNIT_MEASURE",2
#9-4-1,"SERIES, UNIT_MEASURE, ACTIVITY",3
#9-5-1,"SERIES, UNIT_MEASURE",2
#9-5-2,"SERIES, UNIT_MEASURE",2
#9-a-1,"SERIES, UNIT_MEASURE",2
#9-b-1,"SERIES, UNIT_MEASURE",2
#9-c-1,"SERIES, UNIT_MEASURE",2
