Disaggregation,en,bs,sr,hr,Number of indicators,Number of values
ACTIVITY,Economic activity,Privredna aktivnost,Привредна активност,Privredna aktivnost,6,12
AGE,Age,Godine,Године,Godine,25,19
COMPOSITE_BREAKDOWN,COMPOSITE_BREAKDOWN,COMPOSITE_BREAKDOWN,COMPOSITE_BREAKDOWN,COMPOSITE_BREAKDOWN,10,59
DEVIATION_LEVEL,Deviation Level,Stepen odstupanja,DEVIATION_LEVEL,Stupanj odstupanja,1,4
EDUCATION_LEV,Education level,Nivo obrazovanja,Ниво образовања,Razina obrazovanja,3,4
FOOD_WS,Food Waste Sector,Sektor prehrambenog otpada,Сектор прехрамбеног отпада,Sektor prehrambenog otpada,1,3
INCOME_WEALTH_QUANTILE,Income or wealth quantile,Kvantil dohotka ili bogatstva,Квантил дохотка или богатства,Kvantil dohotka ili bogatstva,2,8
LEV_REQ,Level of requirement,Nivo zahtjeva,Ниво захтјева,Stepen zahtjeva,1,2
M_ELEVATION,Mountain Elevation,Planinsko uzvišenje,Планинско узвишење,Planinsko uzvišenje,1,4
OCCUPATION,OCCUPATION,Zanimanje,Занимање,Zanimanje,2,16
PRODUCT,Type of product,Vrsta proizvoda,Врста производа,Vrsta proizvoda,4,23
SERIES,SDG Series,SDG Serije,SERIES,SDG Varijable,162,310
SEX,Sex,Spol,Пол,Spol,38,13
UNIT_MEASURE,Unit of measure,Mjerna jedinica,Мјерна јединица,Mjerna jedinica,162,36
URBANISATION,Degree of urbanisation,Stepen urbanizacije,Степен урбанизације,Stupanj urbanizacije,11,32
WASTE_TREATMENT,Type of waste treatment,Vrsta tretmana otpada,Врста третмана отпада,Vrsta tretmana otpada,1,2
