Year,SERIES,UNIT_MEASURE,Spol,Value
2000,SH_STA_MORT,Na 100 000 živorođenih,Žene,17
2001,SH_STA_MORT,Na 100 000 živorođenih,Žene,16
2002,SH_STA_MORT,Na 100 000 živorođenih,Žene,14
2003,SH_STA_MORT,Na 100 000 živorođenih,Žene,14
2004,SH_STA_MORT,Na 100 000 živorođenih,Žene,14
2005,SH_STA_MORT,Na 100 000 živorođenih,Žene,13
2006,SH_STA_MORT,Na 100 000 živorođenih,Žene,13
2007,SH_STA_MORT,Na 100 000 živorođenih,Žene,13
2008,SH_STA_MORT,Na 100 000 živorođenih,Žene,11
2009,SH_STA_MORT,Na 100 000 živorođenih,Žene,11
2010,SH_STA_MORT,Na 100 000 živorođenih,Žene,11
2011,SH_STA_MORT,Na 100 000 živorođenih,Žene,10
2012,SH_STA_MORT,Na 100 000 živorođenih,Žene,10
2013,SH_STA_MORT,Na 100 000 živorođenih,Žene,10
2014,SH_STA_MORT,Na 100 000 živorođenih,Žene,10
2015,SH_STA_MORT,Na 100 000 živorođenih,Žene,10
2016,SH_STA_MORT,Na 100 000 živorođenih,Žene,10
2017,SH_STA_MORT,Na 100 000 živorođenih,Žene,10
