Year,SERIES,UNIT_MEASURE,Value
2000,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,28.3966
2001,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,25.8589
2002,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,22.2289
2003,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,20.4517
2004,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,20.2135
2005,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,18.1568
2006,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,16.7043
2007,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,17.0255
2008,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,14.2191
2009,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,12.0759
2010,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,10.6091
2011,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,10.5029
2012,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,10.7177
2013,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,10.7745
2014,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,11.3525
2015,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,11.1044
2016,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,10.9138
2017,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,11.1558
2018,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,11.2149
2019,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,11.3724
2020,Количина дознака (у америчким доларима) као удио у укупном износу БДП,Проценат,9.3151
