Year,Value,UNIT_MEASURE,SERIES
2020,58.333,PT,SE_GCEDESD_NEP
2020,50.0,PT,SE_GCEDESD_SAS
