Value,en,bs,sr,hr,Disaggregation combinations using this value,Number of indicators
AG_FPA_CFPI,Consumer Food Price Index,Indeks potrošačkih cijena hrane,AG_FPA_CFPI,Indeks potrošačkih cijena hrane,1,1
AG_LND_DGRD,Proportion of land that is degraded over total land area,Udio zemljišta koje je degradirano na ukupnoj površini zemljišta,AG_LND_DGRD,Udio zemljišta koje je degradirano na ukupnoj površini zemljišta,1,1
AG_LND_FRST,Forest area as a proportion of total land area,Udio šumske površine u ukupnoj površini zemljišta,AG_LND_FRST,Udio šumske površine u ukupnoj površini zemljišta,1,1
AG_LND_FRSTBIOPHA,Above-ground biomass in forest per hectare (tonnes per hectare),Nadzemna biomasa u šumi po hektaru (tone po hektaru),AG_LND_FRSTBIOPHA,Nadzemna biomasa u šumi po hektaru (tone po hektaru),1,1
AG_LND_FRSTCERT,Forest area certified under an independently verified certification scheme (hectares),Površina šume certificirana prema nezavisno potvrđenoj certifikacijskoj šemi (hektari),AG_LND_FRSTCERT,Površina šume certificirana prema neovisno potvrđenoj certifikacijskoj shemi (hektari),1,1
AG_LND_FRSTCHG,Forest area net change rate (%),Neto promjene šumske površine (%),AG_LND_FRSTCHG,Neto promjene šumske površine (%),1,1
AG_LND_FRSTN,Forest area (hectares),Šumska površina (hektari),AG_LND_FRSTN,Šumska površina (hektari),1,1
AG_LND_TOTL,Land area (hectares),Površina zemljišta (hektari),AG_LND_TOTL,Površina zemljišta (hektari),1,1
AG_PRD_AGVAS,Agriculture value added share of GDP,Udio dodane vrijednosti poljoprivrede u BDP-u,AG_PRD_AGVAS,Udio dodane vrijednosti poljoprivrede u BDP-u,1,1
AG_PRD_FIESMS,Prevalence of moderate or severe food insecurity in the population,Rasprostranjenost umjerene ili ozbiljne nesigurnosti hrane kod odrasle populacije,AG_PRD_FIESMS,Rasprostranjenost umjerene ili ozbiljne nesigurnosti hrane kod odrasle populacije,3,1
AG_PRD_FIESMSN,Population in moderate or severe food insecurity (number),Ukupna populacija u umjerenoj ili ozbiljnoj nesigurnosti hrane (broj),AG_PRD_FIESMSN,Ukupna populacija u umjerenoj ili ozbiljnoj nesigurnosti hrane (broj),3,1
AG_PRD_FIESS,Prevalence of severe food insecurity in the population,Rasprostranjenost ozbiljne nesigurnosti hranom kod populacije,AG_PRD_FIESS,Rasprostranjenost ozbiljne nesigurnosti hranom kod populacije,3,1
AG_PRD_FIESSN,Population in severe food insecurity (number),Ukupna populacija u ozbiljnoj nesigurnosti hrane (broj),AG_PRD_FIESSN,Ukupna populacija u ozbiljnoj nesigurnosti hrane (broj),3,1
BX_TRF_PWKR,Volume of remittances (in United States dollars) as a proportion of total GDP,Količina doznaka (u američkim dolarima) kao udio u ukupnom iznosu BDP-a,BX_TRF_PWKR,Količina doznaka (u američkim dolarima) kao udio u ukupnom iznosu BDP-a,1,1
DC_FTA_TOTAL,Total official development assistance (gross disbursement) for technical cooperation,Ukupna zvanična razvojna pomoć (bruto isplata) za tehničku saradnju,DC_FTA_TOTAL,Ukupna zvanična razvojna pomoć (bruto isplata) za tehničku suradnju,1,1
DC_ODA_BDVL,"Total official development assistance for biodiversity, by recipient countries","Ukupna zvanična razvojna pomoć za biodiverzitet, po zemljama primaocima",DC_ODA_BDVL,"Ukupna zvanična razvojna pomoć za biodiverzitet, po zemljama primateljima",2,2
DC_ODA_POVLG,"Official development assistance grants for poverty reduction, by recipient countries (percentage of GNI)",Zvanični grantovi za razvojnu pomoć za smanjenje siromaštva po zemljama primaocima (procenat BND-a),DC_ODA_POVLG,Zvanični grantovi za razvojnu pomoć za smanjenje siromaštva po zemljama primateljima (postotak BND-a),1,1
DC_TOF_AGRL,"Total official flows (disbursements) for agriculture, by recipient countries","Ukupni zvanični tokovi (isplate) za poljoprivredu, prema zemljama primaocima",DC_TOF_AGRL,"Ukupni zvanični tokovi (isplate) za poljoprivredu, prema zemljama primateljima",1,1
DC_TOF_HLTHL,"Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2019 United States dollars)","Ukupna zvanična razvojna pomoć medicinskim istraživanjima i osnovnim zdravstvenim sektorima, bruto isplata, prema zemljama primaocima (milioni američkih dolara konstanta 2019)",DC_TOF_HLTHL,"Ukupna zvanična razvojna pomoć medicinskim istraživanjima i osnovnim zdravstvenim sektorima, bruto isplata, prema zemljama primaocima (milioni američkih dolara konstanta 2019.)",1,1
DC_TOF_HLTHNT,"Total official development assistance to medical research and basic heath sectors, net disbursement, by recipient countries (millions of constant 2019 United States dollars)","Ukupna službena razvojna pomoć medicinskim istraživanjima i osnovnim zdravstvenim sektorima, neto isplata, po zemljama primaocima (milioni američkih dolara konstanta 2019.)",DC_TOF_HLTHNT,"Ukupna službena razvojna pomoć medicinskim istraživanjima i osnovnim zdravstvenim sektorima, neto isplata, po zemljama primaocima (milioni američkih dolara konstanta 2019.)",1,1
DC_TOF_INFRAL,"Total official flows for infrastructure, by recipient countries","Ukupni zvanični tokovi za infrastrukturu, prema zemljama primaocima",DC_TOF_INFRAL,"Ukupni zvanični tokovi za infrastrukturu, prema zemljama primateljima",1,1
DC_TOF_SCHIPSL,"Total official flows for scholarships, by recipient countries","Ukupni zvanični tokovi stipendija, prema zemljama primaocima",DC_TOF_SCHIPSL,"Ukupni zvanični tokovi stipendija, prema zemljama primateljima",1,1
DC_TOF_TRDCML,"Total official flows (commitments) for Aid for Trade, by recipient countries","Ukupni zvanični tokovi (obaveze) za pomoć trgovini, prema zemljama primaocima",DC_TOF_TRDCML,"Ukupni zvanični tokovi (obveze) za pomoć trgovini, prema zemljama primateljima",1,1
DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries","Ukupni zvanični tokovi (isplate) za pomoć trgovini, prema zemljama primaocima",DC_TOF_TRDDBML,"Ukupni zvanični tokovi (isplate) za pomoć trgovini, prema zemljama primateljima",1,1
DC_TOF_WASHL,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries","Ukupna zvanična razvojna pomoć (bruto izdaci) za vodosnabdijevanje i kanalizaciju, prema zemljama primaocima",DC_TOF_WASHL,"Ukupna zvanična razvojna pomoć (bruto izdaci) za vodoopskrbu i kanalizaciju, prema zemljama primateljima",1,1
DC_TRF_TOTL,"Total assistance for development, by recipient countries","Ukupna razvojna pomoć, prema zemljama primaocima",DC_TRF_TOTL,"Ukupna razvojna pomoć, prema zemljama primateljima",1,1
DT_TDS_DECT,Debt service as a proportion of exports of goods and services,Servisiranja duga kao udio izvoza roba i usluga,DT_TDS_DECT,Servisiranja duga kao udio izvoza roba i usluga,1,1
EG_ACS_ELEC,Proportion of population with access to electricity,Udio stanovništva sa pristupom električnoj energiji,EG_ACS_ELEC,Udio stanovništva sa pristupom električnoj energiji,3,1
EG_EGY_CLEAN,Proportion of population with primary reliance on clean fuels and technology,Udio stanovništva koji se prvenstveno oslanja na čista goriva i tehnologiju,EG_EGY_CLEAN,Udio stanovništva koji se prvenstveno oslanja na čista goriva i tehnologiju,1,1
EG_EGY_PRIM,Energy intensity level of primary energy,Energetski intenzitet primarne energije,EG_EGY_PRIM,Energetski intenzitet primarne energije,1,1
EG_FEC_RNEW,Renewable energy share in the total final energy consumption,Udio obnovljive energije u ukupnoj finalnoj potrošnji energije,EG_FEC_RNEW,Udio obnovljive energije u ukupnoj finalnoj potrošnji energije,1,1
EG_TBA_H2CO,Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation,Udio prekograničnih slivova (riječni i jezerski bazeni i vodonosnici) sa operativnim aranžmanom za vodnu saradnju,EG_TBA_H2CO,Udio prekograničnih slivova (riječni i jezerski bazeni i vodonosnici) sa operativnim aranžmanom za vodnu suradnju,1,1
EG_TBA_H2COAQ,Proportion of transboundary aquifers with an operational arrangement for water cooperation,Udio prekograničnih vodonosnika s operativnim aranžmanom za vodnu saradnju,EG_TBA_H2COAQ,Udio prekograničnih vodonosnika s operativnim aranžmanom za vodnu suradnju,1,1
EG_TBA_H2CORL,Proportion of transboundary river and lake basins with an operational arrangement for water cooperation,Udio prekograničnih slivova rijeka i jezera s operativnim aranžmanom za vodnu saradnju,EG_TBA_H2CORL,Udio prekograničnih slivova rijeka i jezera s operativnim aranžmanom za vodnu suradnju,1,1
EN_ATM_CO2,Carbon dioxide emissions from fuel combustion,Emisije ugljen-dioksida izgaranjem goriva,EN_ATM_CO2,Emisije ugljen-dioksida izgaranjem goriva,1,1
EN_ATM_CO2GDP,Carbon dioxide emissions per unit of GDP,Emisije ugljen-dioksida po jedinici BDP-a,EN_ATM_CO2GDP,Emisije ugljen-dioksida po jedinici BDP-a,1,1
EN_ATM_CO2MVA,Carbon dioxide emissions per unit of manufacturing value added,Emisije ugljen-dioksida po jedinici proizvoda dodane vrijednosti,EN_ATM_CO2MVA,Emisije ugljen-dioksida po jedinici proizvoda dodane vrijednosti,1,1
EN_ATM_PM25,"Annual mean levels of fine particulate matter in cities, urban population","Srednji godišnji nivo finih čestica u gradovima, urbano stanovništvo",EN_ATM_PM25,"Srednja godišnja razina finih čestica u gradovima, urbano stanovništvo",2,1
EN_EWT_GENPCAP,"Electronic waste generated, per capita (Kg)","Proizvedeni elektronski otpad, po stanovniku (Kg)",EN_EWT_GENPCAP,"Proizvedeni elektronički otpad, po stanovniku (Kg)",1,1
EN_EWT_GENV,Electronic waste generated (Tonnes),Proizvedeni elektronski otpad (tone),EN_EWT_GENV,Proizvedeni elektronički otpad (tone),1,1
EN_EWT_RCYPCAP,"Electronic waste recycling, per capita (Kg)","Reciklaža elektronskog otpada, po stanovniku (Kg)",EN_EWT_RCYPCAP,"Reciklaža elektroničkog otpada, po stanovniku (Kg)",2,2
EN_EWT_RCYR,"Electronic waste recycling, rate (%)","Reciklaža elektronskog otpada, stopa (%)",EN_EWT_RCYR,"Reciklaža elektroničkog otpada, stopa (%)",2,2
EN_EWT_RCYV,Electronic waste recycling (Tonnes),Reciklaža elektronskog otpada (tone),EN_EWT_RCYV,Reciklaža elektroničkog otpada (tone),2,2
EN_H2O_GRAMBQ,Proportion of groundwater bodies with good ambient water quality,Udio tijela podzemnih voda sa dobrim kvalitetom ambijentalne vode,EN_H2O_GRAMBQ,Udio tijela podzemnih voda sa dobrim kvalitetom ambijentalne vode,1,1
EN_H2O_OPAMBQ,Proportion of open water bodies with good ambient water quality,Udio otvorenih vodnih tijela sa dobrim kvalitetom ambijentalne vode,EN_H2O_OPAMBQ,Udio otvorenih vodnih tijela sa dobrim kvalitetom ambijentalne vode,1,1
EN_H2O_RVAMBQ,Proportion of river water bodies with good ambient water quality,Udio riječnih vodnih tijela sa dobrim kvalitetom ambijentalne vode,EN_H2O_RVAMBQ,Udio riječnih vodnih tijela sa dobrim kvalitetom ambijentalne vode,1,1
EN_H2O_WBAMBQ,Proportion of bodies of water with good ambient water quality,Udio vodnih tijela sa dobrim kvalitetom ambijentalne vode,EN_H2O_WBAMBQ,Udio vodnih tijela sa dobrim kvalitetom ambijentalne vode,1,1
EN_HAZ_GENGDP,"Hazardous waste generated, per unit of GDP","Proizvedeni opasni otpad, po jedinici BDP-a",EN_HAZ_GENGDP,"Proizvedeni opasni otpad, po jedinici BDP-a",1,1
EN_HAZ_GENV,Hazardous waste generated (Tonnes),Proizvedeni opasni otpad (tone),EN_HAZ_GENV,Proizvedeni opasni otpad (tone),1,1
EN_HAZ_PCAP,"Hazardous waste generated, per capita (Kg)","Proizvedeni opasni otpad, po stanovniku (Kg)",EN_HAZ_PCAP,"Proizvedeni opasni otpad, po stanovniku (Kg)",1,1
EN_LKRV_PWAC,Lakes and rivers permanent water area change (%),"Jezera i rijeke, trajne vodne promjene površine (%)",EN_LKRV_PWAC,"Jezera i rijeke, trajne vodne promjene površine (%)",1,1
EN_LKRV_PWAN,Lakes and rivers permanent water area (square kilometres),"Jezera i rijeke, trajno vodno područje (kvadratnih kilometara)",EN_LKRV_PWAN,"Jezera i rijeke, trajno vodno područje (kvadratnih kilometara)",1,1
EN_LKRV_PWAP,Lakes and rivers permanent water area (% of total land area),"Jezera i rijeke, trajno vodno područje (% ukupne površine kopna)",EN_LKRV_PWAP,"Jezera i rijeke, trajno vodno područje (% ukupne površine kopna)",1,1
EN_LKRV_SWAC,Lakes and rivers seasonal water area change (%),Jezera i rijeke sezonska promjena vodnog područja (%),EN_LKRV_SWAC,Jezera i rijeke sezonska promjena vodnog područja (%),1,1
EN_LKRV_SWAN,Lakes and rivers seasonal water area (square kilometres),Jezera i rijeke sezonsko vodno područje (kvadratni kilometri),EN_LKRV_SWAN,Jezera i rijeke sezonsko vodno područje (kvadratni kilometri),1,1
EN_LKRV_SWAP,Lakes and rivers seasonal water area (% of total land area),Jezera i rijeke sezonska vodena površina (% ukupne površine kopna),EN_LKRV_SWAP,Jezera i rijeke sezonska vodena površina (% ukupne površine kopna),1,1
EN_LKW_QLTRB,Lake water quality turbidity (%),Vode jezera zamućenost kvalitete (%),EN_LKW_QLTRB,Vode jezera zamućenost kvalitete (%),4,1
EN_LKW_QLTRST,Lake water quality trophic state (%),Vode jezera kvalitetno trofičko stanje (%),EN_LKW_QLTRST,Vode jezera kvalitetno trofičko stanje (%),4,1
EN_LND_SLUM,Proportion of urban population living in slums,Udio gradskog stanovništva koje živi u siromašnim četvrtima,EN_LND_SLUM,Udio gradskog stanovništva koje živi u siromašnim četvrtima,1,1
EN_MAT_DOMCMPC,"Domestic material consumption per capita, by type of raw material","Potrošnja domaćih materijala po stanovniku, prema vrsti sirovine",EN_MAT_DOMCMPC,"Potrošnja domaćih materijala po stanovniku, prema vrsti sirovine",34,2
EN_MAT_DOMCMPG,Domestic material consumption per unit of GDP,"Potrošnja domaćih materijala, po jedinici BDP-a",EN_MAT_DOMCMPG,"Potrošnja domaćih materijala, po jedinici BDP-a",34,2
EN_MAT_DOMCMPT,Domestic material consumption,Potrošnja domaćih materijala,EN_MAT_DOMCMPT,Potrošnja domaćih materijala,34,2
EN_REF_WASCOL,"Municipal Solid Waste collection coverage, by cities (%)","Pokrivenost prikupljenog komunalnog čvrstog otpada, po gradovima (%)",EN_REF_WASCOL,"Pokrivenost prikupljenog komunalnog čvrstog otpada, po gradovima (%)",1,1
EN_RSRV_MNWAN,Reservoir minimum water area (square kilometres),Minimalna vodena površina rezervoara (kvadratni kilometri),EN_RSRV_MNWAN,Minimalna vodena površina rezervoara (kvadratni kilometri),1,1
EN_RSRV_MNWAP,Reservoir minimum water area (% of total land area),Minimalna površina akumulacije (% ukupne površine kopna),EN_RSRV_MNWAP,Minimalna površina akumulacije (% ukupne površine kopna),1,1
EN_RSRV_MXWAN,Reservoir maximum water area (square kilometres),Maksimalna površina akumulacije (kvadratni kilometri),EN_RSRV_MXWAN,Maksimalna površina akumulacije (kvadratni kilometri),1,1
EN_RSRV_MXWAP,Reservoir maximum water area (% of total land area),Maksimalna površina akumulacije (% ukupne površine kopna),EN_RSRV_MXWAP,Maksimalna površina akumulacije (% ukupne površine kopna),1,1
EN_SCP_FSHGDP,Sustainable fisheries as a proportion of GDP,Održivi ribolov kao udio u BDP-u,EN_SCP_FSHGDP,Održivi ribolov kao udio u BDP-u,1,1
EN_WBE_WTLN,EN_WBE_WTLN,EN_WBE_WTLN,EN_WBE_WTLN,EN_WBE_WTLN,1,1
EN_WBE_WTLP,Wetlands area (% of total land area),Močvarno područje (% od ukupne površine kopna),EN_WBE_WTLP,Močvarno područje (% od ukupne površine kopna),1,1
EN_WWT_GEN,Total wastewater generated (million m3/year),Ukupna generisana otpadna voda (milion m3/godišnje),EN_WWT_GEN,Ukupna generisana otpadna voda (milion m3/godišnje),7,1
EN_WWT_TREAT,Total wastewater treated (million m3/year),Ukupna prečišćena otpadna voda (milion m3/godišnje),EN_WWT_TREAT,Ukupna prečišćena otpadna voda (milion m3/godišnje),2,1
EN_WWT_TREATR,"Proportion of wastewater treated, by activity and location (%)",Udio pročišćenih otpadnih voda prema djelatnosti i lokaciji (%),EN_WWT_TREATR,Udio pročišćenih otpadnih voda prema djelatnosti i lokaciji (%),2,1
EN_WWT_WWDS,Proportion of safely treated domestic wastewater flows,Udio sigurno prečišćenih protoka otpadnih voda iz domaćinstva,EN_WWT_WWDS,Udio sigurno prečišćenih protoka otpadnih voda iz kućanstva,1,1
ER_BDY_ABT2NP,Countries that established national targets in accordance with Aichi Biodiversity Target 2 of the Strategic Plan for Biodiversity 2011-2020 in their National Biodiversity Strategy and Action Plans (1 = YES; 0 = NO),Zemlje koje su uspostavile nacionalne ciljeve u skladu sa Aichi biodiverzitetom cilj 2 Strateškog plana za biodiverzitet 2011-2020. u svoje nacionalne strategije i planove za biodiverzitet (1 = DA; 0 = NE),ER_BDY_ABT2NP,Zemlje koje su uspostavile nacionalne ciljeve sukladno Aichi biodiverzitetom cilj 2 Strateškog plana za biodiverzitet 2011-2020. u svoje nacionalne strategije i planove za biodiverzitet (1 = DA; 0 = NE),1,1
ER_BDY_SEEA,"Countries with integrated biodiversity values into national accounting and reporting systems, defined as implementation of the System of Environmental-Economic Accounting  (1 = YES; 0 = NO)","Zemlje s integrisanim vrijednostima biodiverziteta u nacionalnim sistemima računovodstva i izvještavanja, definisane kao implementacija Sistema ekološko-ekonomskog računovodstva (1 = DA; 0 = NE)",ER_BDY_SEEA,"Zemlje s integriranim vrijednostima biodiverziteta u nacionalnim sustavima računovodstva i izvješćivanja, definirane kao implementacija Sustava ekološko-ekonomskog računovodstva (1 = DA; 0 = NE)",1,1
ER_CBD_ABSCLRHS,"Countries that have legislative, administrative and policy framework or measures reported to the Access and Benefit-Sharing Clearing-House (1 = YES; 0 = NO)","Zemlje koje imaju zakonodavne, administrativne i političke okvire za osiguranje pravedne raspodjele koristi (1 = DA; 0 = NE)",ER_CBD_ABSCLRHS,"Zemlje koje imaju zakonodavne, administrativne i političke okvire za osiguranje pravedne raspodjele koristi (1 = DA; 0 = NE)",1,1
ER_CBD_NAGOYA,Countries that are parties to the Nagoya Protocol (1 = YES; 0 = NO),Zemlje potpisnice Nagojskog protokola (1 = DA; 0 = NE),ER_CBD_NAGOYA,Zemlje potpisnice Nagojskog protokola (1 = DA; 0 = NE),1,1
ER_CBD_ORSPGRFA,"Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO)","Zemlje koje imaju zakonodavni, administrativni i politički okvir ili mjere prijavljene putem internetskog sistema izvještavanja o usklađenosti s Međunarodnim ugovorom o biljnim genetičkim resursima za hranu i poljoprivredu (PGRFA) (1 = DA; 0 = NE)",ER_CBD_ORSPGRFA,"Zemlje koje imaju zakonodavni, administrativni i politički okvir ili mjere prijavljene putem internetskog sustava izvješćivanja o usklađenosti s Međunarodnim ugovorom o biljnim genetičkim resursima za hranu i poljoprivredu (PGRFA) (1 = DA; 0 = NE)",1,1
ER_CBD_PTYPGRFA,Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA) (1 = YES; 0 = NO),Zemlje koje su ugovorne strane Međunarodnog ugovora o biljnim genetičkim resursima za hranu i poljoprivredu (PGRFA) (1 = DA; 0 = NE),ER_CBD_PTYPGRFA,Zemlje koje su ugovorne strane Međunarodnog ugovora o biljnim genetičkim resursima za hranu i poljoprivredu (PGRFA) (1 = DA; 0 = NE),1,1
ER_CBD_SMTA,Total reported number of Standard Material Transfer Agreements (SMTAs) transferring plant genetic resources for food and agriculture to the country,Ukupan prijavljeni broj Standardnih sporazuma o prijenosu materijala (SMTA) koji prenose biljne genetičke resurse za hranu i poljoprivredu u zemlju,ER_CBD_SMTA,Ukupan prijavljeni broj Standardnih sporazuma o prijenosu materijala (SMTA) koji prenose biljne genetičke resurse za hranu i poljoprivredu u zemlju,1,1
ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),Pristup uskladištenim biljnim genetičkim resursima (broj),ER_GRF_PLNTSTOR,Pristup uskladištenim biljnim genetičkim resursima (broj),1,1
ER_H2O_IWRMD,Degree of integrated water resources management implementation,Stepen primjene integrisanog upravljanja vodnim resursima,ER_H2O_IWRMD,Stupanj primjene integriranog upravljanja vodnim resursima,1,1
ER_H2O_PRDU,"Countries with procedures in law or policy for participation by service users/communities in planning program in rural drinking-water supply, by level of definition in procedures (10 = Clearly defined; 5 = Not clearly defined ; 0 = NA)","Zemlje sa zakonskim procedurama ili politikama za učešće korisnika usluga/zajednica u programu planiranja i upravljanja vodnim resursima, prema nivou definicije u postupcima (10 = Jasno definisano; 5 = Nije jasno definisano; 0 = NA)",ER_H2O_PRDU,"Zemlje sa zakonskim procedurama ili politikama za učešće korisnika usluga/zajednica u programu planiranja i upravljanja vodnim resursima, prema razini definicije u postupcima (10 = Jasno definirano; 5 = Nije jasno definirano; 0 = NA)",1,1
ER_H2O_RURP,"Countries with users/communities participating in planning programs in rural drinking-water supply, by level of participation (3 = High; 2 = Moderate; 1 = Low; 0 = NA)","Zemlje sa korisnicima/zajednicama koje učestvuju u programima planiranja u ruralnom snabdijevanju pitkom vodom, prema nivou učešća (3 = visoko; 2 = umjereno; 1 = nisko; 0 = NA)",ER_H2O_RURP,"Zemlje sa korisnicima/zajednicama koje sudjeluju u programima planiranja u ruralnoj opskrbi pitkom vodom, prema razini učešća (3 = visoko; 2 = umjereno; 1 = nisko; 0 = NA)",1,1
ER_H2O_STRESS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources, Nivo vodenog stresa: povlačenje slatke vode kao udio raspoloživih slatkovodnih resursa,ER_H2O_STRESS, Razina vodenog stresa: povlačenje slatke vode kao udio raspoloživih slatkovodnih resursa,1,1
ER_IAS_LEGIS,"Legislation, Regulation, Act related to the prevention of introduction and management of Invasive Alien Species (1 = YES, 0 = NO)","Zakoni, propisi, akti koji se odnose na sprečavanje uvođenja i upravljanja invazivnim stranim vrstama (1 = DA, 0 = NE)",ER_IAS_LEGIS,"Zakoni, propisi, akti koji se odnose na spriječavanje uvođenja i upravljanja invazivnim stranim vrstama (1 = DA, 0 = NE)",1,1
ER_IAS_NBSAP,"National Biodiversity Strategy and Action Plan (NBSAP) targets alignment to Aichi Biodiversity target 9 set out in the Strategic Plan for Biodiversity 2011-2020 (1 = YES, 0 = NO)","Nacionalna strategija i akcioni plan za biodiverzitet (NBSAP) ima za cilj usklađivanje sa Aichi biodiverzitetom, cilj 9 utvrđen u Strateškom planu za biološku raznolikost 2011-2020 (1 = DA, 0 = NE)",ER_IAS_NBSAP,"Nacionalna strategija i akcioni plan za biodiverzitet (NBSAP) ima za cilj usklađivanje sa Aichi biodiverzitetom, cilj 9 utvrđen u Strateškom planu za biološku raznolikost 2011-2020 (1 = DA, 0 = NE)",1,1
ER_MTN_GRNCOV,Mountain green cover area (square kilometres),Indeks planinskog zelenog pokrivača (kvadratnih kilometara),ER_MTN_GRNCOV,Indeks planinskog zelenog pokrivača (kvadratnih kilometara),1,1
ER_MTN_GRNCVI,Mountain Green Cover Index,Indeks planinskog zelenog pokrivača,ER_MTN_GRNCVI,Indeks planinskog zelenog pokrivača,1,1
ER_MTN_TOTL,Mountain area (square kilometres),Planinsko područje (kvadratni kilometri),ER_MTN_TOTL,Planinsko područje (kvadratni kilometri),1,1
ER_PTD_FRHWTR,Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas,Prosječan udio pokrivenih ključnih područja slatkovodne biološke raznolikosti prema zaštićenim područjima,ER_PTD_FRHWTR,Prosječan udio pokrivenih ključnih područja slatkovodne biološke raznolikosti prema zaštićenim područjima,1,1
ER_PTD_MTN,Average proportion of Mountain Key Biodiversity Areas (KBAs) covered by protected areas,Prosječan udio pokrivenih ključnih područja slatkovodne biološke raznolikosti prema zaštićenim područjima,ER_PTD_MTN,Prosječan udio pokrivenih ključnih područja slatkovodne biološke raznolikosti prema zaštićenim područjima,1,1
ER_PTD_TERR,Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas,Prosječan udio pokrivenih ključnih područja slatkovodne biološke raznolikosti prema zaštićenim područjima,ER_PTD_TERR,Prosječan udio pokrivenih ključnih područja slatkovodne biološke raznolikosti prema zaštićenim područjima,1,1
ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),Udio lokalnih sorti klasificiranih kao u opasnosti od izumiranja,ER_RSK_LBREDS,Udio lokalnih sorti klasificiranih kao u opasnosti od izumiranja,1,1
ER_RSK_LST,Red List Index,Indeks crvene liste,ER_RSK_LST,Indeks crvene liste,1,1
ER_WAT_PART,"Countries with users/communities participating in planning programs in water resources planning and management, by level of participation (3 = High; 2 = Moderate; 1 = Low; 0 = NA)","Zemlje sa korisnicima/zajednicama koje učestvuju u programima planiranja i upravljanja vodnim resursima, prema nivou učešća (3 = visoko; 2 = umjereno; 1 = nisko; 0 = NA)",ER_WAT_PART,"Zemlje sa korisnicima/zajednicama koje sudjeluju u programima planiranja i upravljanja vodnim resursima, prema razini učešća (3 = visoko; 2 = umjereno; 1 = nisko; 0 = NA)",1,1
ER_WAT_PRDU,"Countries with procedures in law or policy for participation by service users/communities in planning program in water resources planning and management, by level of definition in procedures (10 = Clearly defined; 5 = Not clearly defined ; 0 = NA)","Zemlje sa zakonskim procedurama ili politikama za učešće korisnika usluga/zajednica u programu planiranja u planiranju i upravljanju vodnim resursima, prema nivou definicije u postupcima (10 = Jasno definisano; 5 = Nije jasno definisano; 0 = NA)",ER_WAT_PRDU,"Zemlje sa zakonskim procedurama ili politikama za učešće korisnika usluga/zajednica u programu planiranja u planiranju i upravljanju vodnim resursima, prema razini definicije u postupcima (10 = Jasno definirano; 5 = Nije jasno definirano; 0 = NA)",1,1
FB_ATM_TOTL,"Number of automated teller machines (ATMs) per 100,000 adults",Broj automatizovanih bankomata (ATM) na 100.000 odraslih stanovnika,FB_ATM_TOTL,Broj automatiziranih bankomata (ATM) na 100.000 odraslih stanovnika,1,1
