Value,en,bs,sr,hr,Disaggregation combinations using this value,Number of indicators
SG_STT_FPOS,Countries with national statistical legislation exists that complies with the Fundamental Principles of Official Statistics (1 = YES; 0 = NO),Zemlje sa nacionalnim statističkim zakonodavstvom koje je u skladu sa Osnovnim principima zvanične statistike (1 = DA; 0 = NE),SG_STT_FPOS,Zemlje sa nacionalnim statističkim zakonodavstvom koje je sukladno Osnovnim principima zvanične statistike (1 = DA; 0 = NE),1,1
SG_STT_NSDSFDDNR,Countries with national statistical plans with funding from donors (1 = YES; 0 = NO),Zemlje s nacionalnim statističkim planovima koje finansiraju donatori (1 = DA; 0 = NE),SG_STT_NSDSFDDNR,Zemlje s nacionalnim statističkim planovima koje financiraju donatori (1 = DA; 0 = NE),1,1
SG_STT_NSDSFDGVT,Countries with national statistical plans with funding from Government (1 = YES; 0 = NO),Zemlje s nacionalnim statističkim planovima koje finansira država (1 = DA; 0 = NE),SG_STT_NSDSFDGVT,Zemlje s nacionalnim statističkim planovima koje financira država (1 = DA; 0 = NE),1,1
SG_STT_NSDSFND,Countries with national statistical plans that are fully funded (1 = YES; 0 = NO),Zemlje s nacionalnim statističkim planovima koji su u potpunosti finansirani (1= DA; 0 = NE),SG_STT_NSDSFND,Zemlje s nacionalnim statističkim planovima koji su u potpunosti financirani (1= DA; 0 = NE),1,1
SG_STT_NSDSIMPL,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO),Zemlje s nacionalnim statističkim planovima koji su u provedbi (1 = DA; 0 = NE),SG_STT_NSDSIMPL,Zemlje s nacionalnim statističkim planovima koji su u provedbi (1 = DA; 0 = NE),1,1
SH_AAP_ASMORT,Age-standardized mortality rate attributed to ambient air pollution,Stopa mortaliteta koja se pripisuje zagađenju okolnog zraka,SH_AAP_ASMORT,Stopa mortaliteta koja se pripisuje zagađenju okolnog zraka,1,1
SH_AAP_MORT,Crude death rate attributed to ambient air pollution,Stopa sirovog mortaliteta koja se pripisuje zagađenju okolnog zraka,SH_AAP_MORT,Stopa sirovog mortaliteta koja se pripisuje zagađenju okolnog zraka,1,1
SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3),"Udio ciljane populacije sa pristupom 3 doze vakcine protiv difterije, tetanusa i velikog kašlja (DTP3)",SH_ACS_DTP3,"Udio ciljane populacije sa pristupom 3 doze vakcine protiv difterije, tetanusa i velikog kašlja (DTP3)",1,1
SH_ACS_MCV2,Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2),Udio ciljane populacije sa pristupom drugoj dozi vakcine protiv malih boginja (MCV2),SH_ACS_MCV2,Udio ciljane populacije sa pristupom drugoj dozi vakcine protiv malih boginja (MCV2),1,1
SH_ACS_PCV3,Proportion of the target population with access to pneumococcal conjugate 3rd dose (PCV3) (%),Udio ciljne populacije sa pristupom 3. dozi pneumokoknog konjugata (PCV3) (%),SH_ACS_PCV3,Udio ciljne populacije sa pristupom 3. dozi pneumokoknog konjugata (PCV3) (%),1,1
SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,Indeks pokrivenosti uslugama univerzalne zdravstvene zaštite,SH_ACS_UNHC,Indeks pokrivenosti uslugama univerzalne zdravstvene skrbi,1,1
SH_ALC_CONSPT,Alcohol consumption per capita (aged 15 years and older) within a calendar year,Potrošnja alkohola po stanovniku (starosti od 15 godina i više) u kalendarskoj godini,SH_ALC_CONSPT,Potrošnja alkohola po stanovniku (starosti od 15 godina i više) u kalendarskoj godini,3,1
SH_BLD_ECOLI,"Percentage of bloodstream infection due to Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested",Udio infekcije krvotoka zbog Escherichia coli rezistentne na cefalosporin 3. generacije (npr. ESBL-E) među pacijentima koji traže pomoć i kojima se uzet uzorak krvi  i koji je testiran,SH_BLD_ECOLI,Udio infekcije krvotoka zbog Escherichia coli rezistentne na cefalosporin 3. generacije (npr. ESBL-E) među pacijentima koji traže pomoć i kojima se uzet uzorak krvi i koji je testiran,1,1
SH_BLD_MRSA,Percentage of bloodstream infection due to methicillin-resistant Staphylococcus aureus (MRSA) among patients seeking care and whose blood sample is taken and tested,Udio infekcije krvotoka zbog Staphylococcus aureusa rezistentnog na meticilin (MRSA) među pacijentima koji traže pomoć i kojima je uzet uzorak krvi koji je testiran,SH_BLD_MRSA,Udio infekcije krvotoka zbog Staphylococcus aureusa rezistentnog na meticilin (MRSA) među pacijentima koji traže pomoć i kojima je uzet uzorak krvi koji je testiran,1,1
SH_DTH_NCD,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)","Broj umrlih uzrokovan nezaraznim bolestima, prema vrsti bolesti i splu (broj)",SH_DTH_NCD,SH_DTH_NCD,12,1
SH_DTH_NCOM,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","Stopa smrtnosti uzrokovana kardiovaskularnim bolestima, rakom, dijabetesom",SH_DTH_NCOM,"Stopa smrtnosti uzrokovana kardiovaskularnim bolestima, rakom, dijabetesom ili kroničnom respiratornom bolešću",3,1
SH_DYN_IMRT,Infant mortality rate,Stopa smrtnosti dojenčadi,SH_DYN_IMRT,Stopa smrtnosti dojenčadi,3,1
SH_DYN_IMRTN,Infant deaths (number),Umrla dojenčad (broj),SH_DYN_IMRTN,Umrla dojenčad (broj),3,1
SH_DYN_MORT,Under-five mortality rate,Stopa smrtnosti ispod pet godina,SH_DYN_MORT,Stopa smrtnosti ispod pet godina,3,1
SH_DYN_MORTN,Under-five deaths (number),Smrtnost ispod pet ogdina (broj),SH_DYN_MORTN,Smrtnost ispod pet ogdina (broj),3,1
SH_DYN_NMRT,Neonatal mortality rate,Stopa neonatalnog mortaliteta,SH_DYN_NMRT,Stopa neonatalnog mortaliteta,1,1
SH_DYN_NMRTN,Neonatal deaths (number),Neonatalni mortalitet (broj),SH_DYN_NMRTN,Neonatalni mortalitet (broj),1,1
SH_FPL_MTMM,Proportion of women married or in a union of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods,Udio žena reproduktivnog uzrasta (starosti od 15 do 49 godina) koje su svoju potrebu za planiranje porodice zadovoljile sa modernim metodama,SH_FPL_MTMM,Udio žena reproduktivnog uzrasta (starosti od 15 do 49 godina) koje su svoju potrebu za planiranje obitelji zadovoljile sa modernim metodama,1,1
SH_H2O_SAFE,Proportion of population using safely managed drinking water services,Udio stanovništva koji koristi usluge bezbjednog upravljanja pitkom vodom,SH_H2O_SAFE,Udio stanovništva koji koristi usluge sigurnog upravljanja pitkom vodom,1,1
SH_HAP_ASMORT,Age-standardized mortality rate attributed to household air pollution,Stopa smrtnosti koja se pripisuje zagađenjem zraka domaćinstava,SH_HAP_ASMORT,Stopa smrtnosti koja se pripisuje zagađenjem zraka kućanstava,1,1
SH_HAP_HBSAG,Prevalence of hepatitis B surface antigen (HBsAg),Rasprostranjenost površinskog antigena hepatitisa B (HBsAg),SH_HAP_HBSAG,Rasprostranjenost površinskog antigena hepatitisa B (HBsAg),1,1
SH_HAP_MORT,Crude death rate attributed to household air pollution,Sirova stopa smrtnosti koja se pripisuje zagađenjem zraka domaćinstava,SH_HAP_MORT,Sirova stopa smrtnosti koja se pripisuje zagađenjem zraka kućanstava,1,1
SH_HIV_INCD,"Number of new HIV infections per 1,000 uninfected population",Broj novih HIV infekcija na 1 000 neinficiranih stanovnika,SH_HIV_INCD,Broj novih HIV infekcija na 1 000 neinficiranih stanovnika,9,1
SH_IHR_CAPS,"International Health Regulations (IHR) capacity, by type of IHR capacity",Kapaciteti za Međunarodne zdravstvene propise (IHR) i pripravnost za hitne medicinske usluge,SH_IHR_CAPS,Kapaciteti za Međunarodne zdravstvene propise (IHR) i pripravnost za hitne medicinske usluge,26,1
SH_MED_DEN,"Health worker density, by type of occupation (per 10,000 population)",Gustina zdravstvenih radnika prema vrsti zanimanja (na 10.000 stanovnika),SH_MED_DEN,Gustina zdravstvenih radnika prema vrsti zanimanja (na 10.000 stanovnika),4,1
SH_MED_HWRKDIS,"Health worker distribution, by sex and type of occupation","Gustina i distribucija zdravstvenih radnika, prema spolu i vrsti zanimanja",SH_MED_HWRKDIS,"Gustina i distribucija zdravstvenih radnika, prema spolu i vrsti zanimanja",4,1
SH_PRV_SMOK,Age-standardized prevalence of current tobacco use among persons aged 15 years and older,Starosna standardizirana rasprostranjenost trenutne upotrebe duhana među osobama starosti 15 godina i više,SH_PRV_SMOK,Starosna standardizirana rasprostranjenost trenutne uporabe duhana među osobama starosti 15 godina i više,3,1
SH_SAN_DEFECT,Proportion of population practicing open defecation,Udio stanovništva koje prakticira otvorenu defekaciju,SH_SAN_DEFECT,Udio stanovništva koje prakticira otvorenu defekaciju,3,1
SH_SAN_HNDWSH,Proportion of population with basic handwashing facilities on premises,Udio stanovništva sa osnovnim uređajima za pranje ruku u prostorijama,SH_SAN_HNDWSH,Udio stanovništva sa osnovnim uređajima za pranje ruku u prostorijama,3,1
SH_SAN_SAFE,Proportion of population using safely managed sanitation services,Udio stanovništva koji koristi sanitarne usluge kojima se sigurno upravlja,SH_SAN_SAFE,Udio stanovništva koji koristi sanitarne usluge kojima se sigurno upravlja,2,1
SH_STA_AIRP,Crude death rate attributed to household and ambient air pollution,Stopa smrtnosti koja se pripisuje zagađenju domaćinstva i okolnog zraka,SH_STA_AIRP,Stopa smrtnosti koja se pripisuje zagađenju kućanstva i okolnog zraka,1,1
SH_STA_ANEM,Proportion of women aged 15-49 years with anaemia (%),Udio žena u dobi od 15-49 godina s anemijom (%),SH_STA_ANEM,Udio žena starosti od 15-49 godina s anemijom (%),1,1
SH_STA_ANEM_NPRG,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)","Udio žena u dobi od 15-49 godina s anemijom, koje nisu trudne (%)",SH_STA_ANEM_NPRG,"Udio žena starosti od 15-49 godina s anemijom, koje nisu trudne (%)",1,1
SH_STA_ANEM_PREG,"Proportion of women aged 15-49 years with anaemia, pregnant (%)","Udio žena u dobi od 15-49 godina s anemijom, trudnica (%)",SH_STA_ANEM_PREG,"Udio žena u dobi od 15-49 godina s anemijom, trudnica (%)",1,1
SH_STA_ASAIRP,Age-standardized mortality rate attributed to household and ambient air pollution,Starosno standardizirana stopa smrtnosti koja se pripisuje zagađenju domaćinstva i okolnog zraka (umrli na 100 000 stanovnika),SH_STA_ASAIRP,Starosno standardizirana stopa smrtnosti koja se pripisuje zagađenju kućanstva i okolnog zraka (umrli na 100 000 stanovnika),1,1
SH_STA_BRTC,Proportion of births attended by skilled health personnel,Udio poroda uz prisustvo kvalifikovanih zdravstvenih radnika,SH_STA_BRTC,Udio poroda uz prisustvo kvalificiranog zdravstvenih radnika,1,1
SH_STA_MORT,Maternal mortality ratio,Stopa smrtnosti majki,SH_STA_MORT,Stopa smrtnosti majki,1,1
SH_STA_POISN,Mortality rate attributed to unintentional poisonings,Stopa smrtnosti uzrokovana nenamjernim trovanjem,SH_STA_POISN,Stopa smrtnosti uzrokovana nenamjernim trovanjem,3,1
SH_STA_SCIDE,Suicide mortality rate,Stopa samoubistvima,SH_STA_SCIDE,Stopa samoubojstvima,3,1
SH_STA_SCIDEN,Number of deaths attributed to suicide,Broj smrtnih slučajeva samoubistvom,SH_STA_SCIDEN,Broj smrtnih slučajeva samoubojstvom,3,1
SH_STA_STNT,Proportion of children moderately or severely stunted,Udio djece umjereno ili ozbiljno zaostale u razvoju,SH_STA_STNT,Udio djece umjereno ili ozbiljno zaostale u razvitku,1,1
SH_STA_STNTN,Children moderately or severely stunted (number),Djeca umjereno ili teško zaostala u razvoju (broj),SH_STA_STNTN,Djeca umjereno ili teško zaostala u razvitku (broj),1,1
SH_STA_TRAF,"Death rate due to road traffic injuries, by sex (per 100,000 population)","Stopa smrtnosti zbog povreda u cestovnom saobraćaju, prema spolu (na 100.000 stanovnika)",SH_STA_TRAF,"Stopa smrtnosti zbog povreda u cestovnom saobraćaju, prema spolu (na 100.000 stanovnika)",3,1
SH_STA_WASH,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene","Stopa smrtnosti koja se pripisuje nebezbjednoj vodi, nebezbjednoj sanitaciji i nedostatku higijene",SH_STA_WASH,"Stopa smrtnosti koja se pripisuje nesigurnoj vodi, nesigurnoj sanitaciji i nedostatku higijene",1,1
SH_STA_WAST,Proportion of children moderately or severely wasted,Udio djece koja su umjereno ili ozbiljno iscrpljena,SH_STA_WAST,Udio djece koja su umjereno ili ozbiljno iscrpljena,1,1
SH_SUD_ALCOL,"Alcohol use disorders, 12-month prevalence (%)","Poremećaji upotrebe alkohola, rasprostranjenost u 12 mjeseci (%)",SH_SUD_ALCOL,"Poremećaji uporabe alkohola, rasprostranjenost u 12 mjeseci (%)",3,1
SH_TBS_INCID,"Tuberculosis incidence (per 100,000 population)",Učestalost tuberkuloze (na 100.000 stanovnika),SH_TBS_INCID,Učestalost tuberkuloze (na 100.000 stanovnika),1,1
SH_TRP_INTVN,Number of people requiring interventions against neglected tropical diseases,Broj ljudi kojima su potrebne intervencije protiv zanemarenih tropskih bolesti,SH_TRP_INTVN,Broj ljudi kojima su potrebne intervencije protiv zanemarenih tropskih bolesti,1,1
SH_XPD_EARN10,Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income,Udio stanovništva s velikim troškovima za zdravstvo po domaćinstvu kao udio u ukupnim rashodima ili prihodima domaćinstva,SH_XPD_EARN10,Udio stanovništva s velikim troškovima za zdravstvo po kućanstvu kao udio u ukupnim rashodima ili prihodima kućanstva,1,1
SH_XPD_EARN25,Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income,Udio stanovništva s velikim troškovima za zdravstvo (većim od 25%) po domaćinstvu kao udio u ukupnim rashodima ili prihodima domaćinstva,SH_XPD_EARN25,Udio stanovništva s velikim troškovima za zdravstvo (većim od 25%) po kućanstvu kao udio u ukupnim rashodima ili prihodima kućanstva,1,1
SI_COV_BENFTS,"Proportion of population covered by at least one social protection benefit, by sex (%)","Udio stanovništva obuhvaćenog najmanje jednom naknadom socijalne zaštite, prema spolu (%)",SI_COV_BENFTS,"Udio stanovništva obuhvaćenog najmanje jednom naknadom socijalne zaštite, prema spolu (%)",1,1
SI_COV_DISAB,"Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)","Udio stanovništva s teškim invaliditetom koje prima novčanu naknadu za invalidnost, prema spolu (%)",SI_COV_DISAB,"Udio stanovništva s teškim invaliditetom koje prima novčanu naknadu za invalidnost, prema spolu (%)",3,1
SI_COV_LMKT,Proportion of population covered by labour market programs,Udio stanovništva obuhvaćenog programima tržišta rada,SI_COV_LMKT,Udio stanovništva obuhvaćenog programima tržišta rada,1,1
SI_COV_MATNL,Proportion of mothers with newborns receiving maternity cash benefit (%),Udio majki s novorođenčadi koje primaju novčanu naknadu za materinstvo (%),SI_COV_MATNL,Udio majki s novorođenčadi koje primaju novčanu naknadu za materinstvo (%),1,1
SI_COV_PENSN,Proportion of population above statutory pensionable age receiving a pension,Udio stanovništva iznad zakonske starosne granice za penziju koji primaju penziju,SI_COV_PENSN,Udio stanovništva iznad zakonske dobne granice za mirovinu koji primaju mirovinu,3,1
SI_COV_SOCAST,Proportion of population covered by social assistance programs,Udio stanovništva obuhvaćenog programima socijalne pomoći,SI_COV_SOCAST,Udio stanovništva obuhvaćenog programima socijalne skrbi,1,1
SI_COV_SOCINS,Proportion of population covered by social insurance programs,Udio stanovništva obuhvaćenog programima socijalnog osiguranja,SI_COV_SOCINS,Udio stanovništva obuhvaćenog programima socijalnog osiguranja,1,1
SI_COV_UEMP,Proportion of unemployed persons receiving unemployment cash benefit,Udio nezaposlenih koji primaju novčanu naknadu za nezaposlene,SI_COV_UEMP,Udio nezaposlenih koji primaju novčanu naknadu za nezaposlene,1,1
SI_POV_50MI,Proportion of people living below 50 percent of median income,Udio ljudi koji žive ispod 50 posto srednje vrijednosti prihoda,SI_POV_50MI,Udio ljudi koji žive ispod 50 posto srednje vrijednosti prihoda,1,1
SI_POV_DAY1,Proportion of population below international poverty line,Udio stanovništva koje živi ispod međunarodne linije siromaštva,SI_POV_DAY1,Udio stanovništva koje živi ispod međunarodne linije siromaštva,1,1
SI_POV_EMP1,Employed population below international poverty line,Zaposleno stanovništvo ispod međunarodne linije siromaštva,SI_POV_EMP1,Zaposleno stanovništvo ispod međunarodne linije siromaštva,9,1
SI_POV_NAHC,Proportion of population living below the national poverty line,Udio stanovništva koje živi ispod nacionalne granice siromaštva,SI_POV_NAHC,Udio stanovništva koje živi ispod nacionalne granice siromaštva,1,1
SI_RMT_COST,Remittance costs as a proportion of the amount remitted,Troškovi doznaka kao proporcija doznačenog iznosa,SI_RMT_COST,Troškovi doznaka kao proporcija doznačenog iznosa,1,1
SL_CPA_YEMP,"Existence of a developed and operationalized national strategy for youth employment, as a distinct strategy or as part of a national employment strategy","Postojanje razvijene i operacionalizovane nacionalne strategije za zapošljavanje mladih, kao posebne strategije ili kao dio nacionalne strategije zapošljavanja",SL_CPA_YEMP,"Postojanje razvijene i operacionalizirane nacionalne strategije za zapošljavanje mladih, kao posebne strategije ili kao dio nacionalne strategije zapošljavanja",2,2
SL_EMP_AEARN,Average hourly earnings of employees by sex and occupation (local currency),Prosječna zarada po satu zaposlenih prema spolu i zanimanju (nacionalna valuta),SL_EMP_AEARN,Prosječna zarada po satu zaposlenih prema spolu i zanimanju (nacionalna valuta),31,1
SL_EMP_GTOTL,Labour share of GDP,Udio radne snage u BDP-u,SL_EMP_GTOTL,Udio radne snage u BDP-u,1,1
SL_EMP_PCAP,Annual growth rate of real GDP per employed person,Godišnja stopa rasta realnog BDP-a po zaposlenoj osobi,SL_EMP_PCAP,Godišnja stopa rasta realnog BDP-a po zaposlenoj osobi,1,1
SL_ISV_IFEM,"Proportion of informal employment, by sector and sex (ILO harmonized estimates)","Udio neformalne zaposlenosti u ukupnoj zaposlenosti, prema sektorima i spolu (Usklađene procjene ILO-a)",SL_ISV_IFEM,"Udio neformalne zaposlenosti u ukupnoj zaposlenosti, prema sektorima i spolu (Usklađene procjene ILO-a)",9,1
SL_LBR_NTLCPL,Level of national compliance with labour rights (freedom of association and collective bargaining) based on International Labour Organization (ILO) textual sources and national legislation,Nivo nacionalne usklađenosti radnih prava (sloboda udruživanja i kolektivnog pregovaranja) na osnovu tekstualnih izvora Međunarodne organizacije rada (ILO) i nacionalnog zakonodavstva,SL_LBR_NTLCPL,Razina nacionalne usklađenosti radnih prava (sloboda udruživanja i kolektivnog pregovaranja) na temelju tekstualnih izvora Međunarodne organizacije rada (ILO) i nacionalnog zakonodavstva,1,1
SL_TLF_MANF,Manufacturing employment as a proportion of total employment,Zaposlenost u  prerađivačkoj industriji  kao udio ukupne zaposlenosti,SL_TLF_MANF,Zaposlenost u  prerađivačkoj industriji  kao udio ukupne zaposlenosti,1,1
SL_TLF_NEET,"Proportion of youth not in education, employment or training","Udio mladih koji nisu u obuhvaćeni obrazovanjem, zaposlenošću, ili obukom",SL_TLF_NEET,"Udio mladih koji nisu u obuhvaćeni obrazovanjem, zaposlenošću, ili obukom",3,1
SL_TLF_UEM,Unemployment rate,Stopa nezaposlenosti,SL_TLF_UEM,Stopa nezaposlenosti,9,1
SM_DTH_MIGR,Total deaths and disappearances recorded during migration,Ukupni smrtni slučajevi i nestanci zabilježeni tokom migracije,SM_DTH_MIGR,Ukupni smrtni slučajevi i nestanci zabilježeni tijekom migracije,1,1
SM_POP_REFG_OR,"Proportion of the population who are refugees, by country of origin","Udio stanovništva izbjeglica, prema zemlji porijekla",SM_POP_REFG_OR,"Udio stanovništva izbjeglica, prema zemlji podrijetla",1,1
SN_ITK_DEFC,Prevalence of undernourishment,Rasprostranjenost pothranjenosti,SN_ITK_DEFC,Rasprostranjenost pothranjenosti,1,1
SN_ITK_DEFCN,Number of undernourish people,Broj pothranjenih ljudi,SN_ITK_DEFCN,Broj pothranjenih ljudi,1,1
SN_STA_OVWGT,Proportion of children moderately or severely overweight,Udio djece sa umjerenom ili ozbiljnom prekomjernom tjelesnom težinom,SN_STA_OVWGT,Udio djece sa umjerenom ili ozbiljnom prekomjernom tjelesnom težinom,1,1
SN_STA_OVWGTN,Children moderately or severely overweight (number),Djeca sa umjerenom ili ozbiljnom prekomjernom tjelesnom težinom (broj),SN_STA_OVWGTN,Djeca sa umjerenom ili ozbiljnom prekomjernom tjelesnom težinom (broj),1,1
SP_ACS_BSRVH2O,Proportion of population using basic drinking water services,Udio stanovništva koji koristi osnovne usluge pitke vode,SP_ACS_BSRVH2O,Udio stanovništva koji koristi osnovne usluge pitke vode,3,1
SP_ACS_BSRVSAN,Proportion of population using basic sanitation services,Udio stanovništva koji koristi osnovne sanitarne usluge,SP_ACS_BSRVSAN,Udio stanovništva koji koristi osnovne sanitarne usluge,3,1
SP_DYN_ADKL,"Adolescent birth rate (per 1,000 women aged 15-19 years)",Stopa nataliteta adolescenata (na 1 000 žena starih 15-19 godina),SP_DYN_ADKL,Stopa nataliteta adolescenata (na 1 000 žena starih 15-19 godina),1,1
SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15,Udio žena starosti 20-24 godine koje su bile u braku ili u vanbračnoj zajednici prije 15. godine,SP_DYN_MRBF15,Udio žena starosti 20-24 godine koje su bile u braku ili u izvanbračnoj zajednici prije 15. godine,1,1
SP_DYN_MRBF18,Proportion of women aged 20-24 years who were married or in a union before age 18,Udio žena starosti 20-24 godine koje su bile u braku ili u vanbračnoj zajednici prije 18. godine,SP_DYN_MRBF18,Udio žena starosti 20-24 godine koje su bile u braku ili u izvanbračnoj zajednici prije 18. godine,1,1
ST_EEV_ACCSEEA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),Primjena standardnih računovodstvenih alata za praćenje ekonomskih i okolišnih aspekata turizma (SEEA tablice),ST_EEV_ACCSEEA,Primjena standardnih računovodstvenih alata za praćenje ekonomskih i okolišnih aspekata turizma (SEEA tablice),1,1
ST_EEV_ACCTSA,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (Tourism Satellite Account tables),Primjena standardnih računovodstvenih alata za praćenje ekonomskih i okolišnih aspekata turizma (tabele satelitskih računa turizma),ST_EEV_ACCTSA,Primjena standardnih računovodstvenih alata za praćenje ekonomskih i okolišnih aspekata turizma (tablice satelitskih računa turizma),1,1
ST_EEV_STDACCT,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (Total number of tables),Primena standardnih računovodstvenih alata za praćenje ekonomskih i ekoloških aspekata turizma (broj tabela),ST_EEV_STDACCT,Primena standardnih računovodstvenih alata za praćenje ekonomskih i ekoloških aspekata turizma (broj tablica),1,1
TM_TAX_WMFN,"Worldwide weighted tariff-average, most-favoured-nation status","Svjetski ponderirani carinski prosjek, status najpovlaštenije države",TM_TAX_WMFN,"Svjetski ponderirani carinski prosjek, status najpovlaštenije države",7,1
TM_TAX_WMPS,"Worldwide weighted tariff-average, preferential status","Svetski ponderirani carinski prosjek, preferencijalni status",TM_TAX_WMPS,"Svetski ponderirani carinski prosjek, preferencijalni status",7,1
TM_TRF_ZERO,Proportion of tariff lines applied to imports with zero-tariff,Proporcija carinskih linija na uvoz sa nultom tarifom,TM_TRF_ZERO,Proporcija carinskih linija na uvoz sa nultom tarifom,7,1
VC_DSR_OBDN,Number of disruptions to other basic services attributed to disasters,Broj smetnji u radu ostalih osnovnih usluga uzrokovan katastrofama,VC_DSR_OBDN,Broj smetnji u radu ostalih osnovnih usluga uzrokovan katastrofama,1,1
VC_HTF_DETV,Detected victims of human trafficking (number),Detektovane žrtve trgovine ljudima (broj),VC_HTF_DETV,Detektovane žrtve trgovine ljudima (broj),1,1
VC_HTF_DETVFL,"Detected victims of human trafficking for forced labour, servitude and slavery (number)","Detektovane žrtve trgovine ljudima za prisilni rad, služnost i ropstvo (broj)",VC_HTF_DETVFL,"Detektovane žrtve trgovine ljudima za prisilni rad, služnost i ropstvo (broj)",6,1
VC_HTF_DETVOG,Detected victims of human trafficking for removal of organ (number),Detektovane žrtve trgovine ljudima za uklanjanje organa (broj),VC_HTF_DETVOG,Detektovane žrtve trgovine ljudima za uklanjanje organa (broj),6,1
VC_HTF_DETVOP,Detected victims of human trafficking for other purposes (number),Detektovane žrtve trgovine ljudima za druge svrhe (broj),VC_HTF_DETVOP,Detektovane žrtve trgovine ljudima za druge svrhe (broj),7,1
VC_HTF_DETVSX,Detected victims of human trafficking for sexual exploitaton (number),Detektovane žrtve trgovine ljudima za  seksualno iskorištavanje (broj),VC_HTF_DETVSX,Detektovane žrtve trgovine ljudima za  seksualno iskorištavanje (broj),6,1
VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population",Broj žrtava ubistava s namjerom na 100 000 stanovnika,VC_IHR_PSRC,Broj žrtava ubojstava s namjerom na 100 000 stanovnika,2,1
VC_IHR_PSRCN,Number of victims of intentional homicide,Broj žrtava ubistava s predomišljajem,VC_IHR_PSRCN,Broj žrtava ubojstava s predomišljajem,2,1
VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population,Neosuđeni pritvorenici kao udio u ukupnoj zatvorskoj populaciji,VC_PRS_UNSNT,Neosuđeni pritvorenici kao udio u ukupnoj zatvorskoj populaciji,1,1
VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","Udio žena i djevojaka koje su bile podvrgnuto fizičkom i/ili seksualnom nasilju od strane trenutnog ili bivšeg intimnog partnera u prethodnih 12 mjeseci, prema dobi (%)",VC_VAW_MARR,"Udio žena i djevojaka koje su bile podvrgnuto fizičkom i/ili seksualnom nasilju od strane trenutnog ili bivšeg intimnog partnera u prethodnih 12 mjeseci, prema dobi (%)",2,1
VC_VAW_PHYPYV,Proportion of children aged 1-14 years who experienced physical punishment and/or psychological aggression by caregivers in last month,"Udio djece starosti 1 - 14 godina koja su tokom proteklog mjeseca doživjela bilo kakvo fizičko kažnjavanje i/ili psihološku agresiju od strane njegovatelja, u proteklih mjesec dana",VC_VAW_PHYPYV,"Udio djece starosti 1 - 14 godina koja su tijekom proteklog mjeseca doživjela bilo kakvo fizičko kažnjavanje i/ili psihološku agresiju od strane skrbnika, u proteklih mjesec dana",1,1
